,block_id,device_id,device_type,hardware_multiplier,operating_system,brand_name,connectivity_tier,processor,processor_quantity,status,total_score,normalized_score,rewarded,potl_minutes,potl_percentage,potl_success,potl_success_list,potl_label,pow_success,pow_success_list,pow_label
12562,2024-08-05 02:00:00+00:00,6f42d2cd-bac7-41e0-b67c-870207595623,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3080,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12563,2024-08-05 02:00:00+00:00,706214f4-51fa-41f9-860c-b73a2c416151,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,8,Success,40199.99999999999,290.8216260748644,0.13101114,60.0,100.0,True,{True},Success,True,{True},Success
12564,2024-08-05 02:00:00+00:00,59ceb60d-bfb5-4d48-8631-e8da382694c2,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 PCIe,4,Success,800200.0,5788.941920027525,2.60783867,60.0,100.0,True,{True},Success,True,{True},Success
12565,2024-08-05 02:00:00+00:00,4a7e6eca-a970-4c5c-9f38-4aee65001164,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12566,2024-08-05 02:00:00+00:00,86ce7253-7e02-49f2-ade6-d824ad323836,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12567,2024-08-05 02:00:00+00:00,2157cfdc-30d1-43fa-a875-9566a79ed962,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12568,2024-08-05 02:00:00+00:00,337073df-8aec-4fcb-a44d-c6dbf192c9d3,gpu,10.0,Linux,NVIDIA,Low Speed,H100 PCIe,4,Success,800050.0,5787.85676470635,2.60734982,60.0,100.0,True,{True},Success,True,{True},Success
12569,2024-08-05 02:00:00+00:00,3c4d413d-ffcd-491b-b82b-c3abdd61dbac,gpu,0.5,Linux,NVIDIA,Low Speed,Tesla V100-SXM2-16GB,6,Success,60050.0,434.4238469103385,0.19570196,60.0,100.0,True,{True},Success,True,{True},Success
12570,2024-08-05 02:00:00+00:00,375ecde5-d7b7-41d2-80a4-d61388ae2c25,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
12571,2024-08-05 02:00:00+00:00,8594d1ba-52aa-4a42-bbec-8f074879d87a,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
12572,2024-08-05 02:00:00+00:00,56443aab-f5b8-4ae7-9042-356b204e6aaf,gpu,0.75,Windows,NVIDIA,Medium Speed,GeForce RTX 4090,1,Success,15100.0,109.23896899826997,0.04921065,60.0,100.0,True,{True},Success,True,{True},Success
12573,2024-08-05 02:00:00+00:00,e534b2bc-f7b8-414d-a33f-ff65b453b5ef,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070 Ti,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12574,2024-08-05 02:00:00+00:00,59408dc8-0e2c-41db-883f-12233a916415,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
12575,2024-08-05 02:00:00+00:00,3157945b-9ddc-40ff-9ba1-110d6eff7b4c,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3070,3,Success,15150.0,109.6006874386616,0.0493736,60.0,100.0,True,{True},Success,True,{True},Success
12576,2024-08-05 02:00:00+00:00,423e4f75-d3bd-49c8-b652-0c6372b60f94,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,2,Success,30150.0,218.11621955614834,0.09825836,60.0,100.0,True,{True},Success,True,{True},Success
12577,2024-08-05 02:00:00+00:00,f5dd2dd2-0d3c-4307-8de4-a114ffdc9d6b,gpu,0.4,Linux,NVIDIA,Ultra High Speed,RTX A4000,1,Success,8200.0,59.32182422422608,0.02672367,60.0,100.0,True,{True},Success,,,Exempt-Headnode
12578,2024-08-05 02:00:00+00:00,47aabdd9-fec6-4dd3-9801-f1a0cd14e5b9,gpu,2.0,Linux,NVIDIA,High Speed,A100-PCIE-40GB,4,Success,160150.0,1158.5841645743667,0.52192622,60.0,100.0,True,{True},Success,True,{True},Success
12579,2024-08-05 02:00:00+00:00,0d7c7efd-bec3-4ae3-8274-2253dee03263,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 4060 Ti,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12580,2024-08-05 02:00:00+00:00,4d5c0774-e30d-4d32-a82d-55f19d08884f,gpu,2.0,Linux,NVIDIA,High Speed,A100-PCIE-40GB,4,Failed,0.0,0.0,0.0,57.0,95.0,False,{False},Failed,True,{True},Success
12581,2024-08-05 02:00:00+00:00,0f90ae59-fd5f-41c8-87d1-d30fdbae2623,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 4060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12582,2024-08-05 02:00:00+00:00,ade70f1e-b560-4c89-9eac-0f246c591645,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 3080,8,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
12583,2024-08-05 02:00:00+00:00,83f59b36-04d3-42f9-8ba8-3d6e1716bfd0,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,2,Success,30150.0,218.11621955614834,0.09825836,60.0,100.0,True,{True},Success,True,{True},Success
12584,2024-08-05 02:00:00+00:00,79fc538e-397f-4ce2-ad7b-3aadf636f767,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
12585,2024-08-05 02:00:00+00:00,f639ddf2-cc7c-4d8c-8584-aef9434f97bb,cpu,0.75,macOS,Apple,Low Speed,M3 Pro,1,Success,15050.0,125.02647986076796,0.05632271,60.0,100.0,True,{True},Success,True,{True},Success
12586,2024-08-05 02:00:00+00:00,8b63dcfc-f8f3-499d-bde8-782b996cb2ad,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 PCIe,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
12587,2024-08-05 02:00:00+00:00,7f3bb8ea-2a7c-467b-9abc-78f023a03af8,gpu,0.5,Windows,NVIDIA,Low Speed,GeForce RTX 3090,1,Success,10049.999999999998,72.7054065187161,0.03275279,60.0,100.0,True,{True},Success,True,{True},Success
12588,2024-08-05 02:00:00+00:00,e9b1710b-f436-41cd-b486-f0fda6c80c7f,cpu,0.5,macOS,Apple,High Speed,M3,1,Success,10149.999999999998,84.32018409214582,0.03798508,60.0,100.0,True,{True},Success,True,{True},Success
12589,2024-08-05 02:00:00+00:00,ec833f5b-9091-4473-8907-0fa264db5466,gpu,0.5,Linux,NVIDIA,High Speed,GeForce RTX 3090,4,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
12590,2024-08-05 02:00:00+00:00,474a8f09-54c4-4f58-97f9-f999a7a2c024,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 4060 Ti,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12591,2024-08-05 02:00:00+00:00,99503465-248f-4d92-8e36-5c737fc5ad55,cpu,0.75,macOS,Apple,High Speed,M2 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
12592,2024-08-05 02:00:00+00:00,91af49ae-dc48-4663-a611-98ed649e3401,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090,5,Success,75100.0,543.3010974682169,0.24474967,60.0,100.0,True,{True},Success,True,{True},Success
12593,2024-08-05 02:00:00+00:00,d75039d7-e066-4ad9-b213-c2d01f5c5a91,cpu,0.75,macOS,Apple,High Speed,M2 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
12594,2024-08-05 02:00:00+00:00,3669f329-4fea-4a02-a089-2d85ab08b602,gpu,0.75,Linux,NVIDIA,Medium Speed,Tesla V100S-PCIE-32GB,4,Success,60100.0,434.78556535073017,0.19586491,60.0,100.0,True,{True},Success,True,{True},Success
12595,2024-08-05 02:00:00+00:00,e6c8b115-0ee2-42ed-ac67-1a6986b636d5,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3060,1,Success,5150.0,37.25699936033711,0.01678377,60.0,100.0,True,{True},Success,True,{True},Success
12596,2024-08-05 02:00:00+00:00,159f419d-94de-4e52-bd69-08d48184dce7,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3070,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
12597,2024-08-05 02:00:00+00:00,3fcbb712-da2a-40ad-a4cf-e974dd5679c1,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
12598,2024-08-05 02:00:00+00:00,8f4de960-e38d-435a-b7f1-d29382544e9c,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 3080,7,Success,35150.0,254.28806359531058,0.11455327,60.0,100.0,True,{True},Success,True,{True},Success
12599,2024-08-05 02:00:00+00:00,db3ecc1b-518b-459f-8253-9eb60e929660,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
12600,2024-08-05 02:00:00+00:00,3d548b7e-0d05-404f-8cee-5a71a1a1cd1a,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 4060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12601,2024-08-05 02:00:00+00:00,91acc400-100e-48f9-93f9-726cb2b32fbc,cpu,0.75,macOS,Apple,Low Speed,M2 Pro,1,Success,15050.0,125.02647986076796,0.05632271,60.0,100.0,True,{True},Success,True,{True},Success
12602,2024-08-05 02:00:00+00:00,246be723-9386-4c3f-97e2-cfd925bfab07,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3060 Ti,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12603,2024-08-05 02:00:00+00:00,11d8382b-b8bd-4273-a199-4ab03dd6ac1b,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12604,2024-08-05 02:00:00+00:00,62f93408-259e-4598-8a61-d146290f79aa,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3070,2,Success,10200.0,73.79056183989097,0.03324163,60.0,100.0,True,{True},Success,True,{True},Success
12605,2024-08-05 02:00:00+00:00,2b9bce91-5f8b-4641-b40c-3ac92f33a57c,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 2080 Ti,2,Success,10149.999999999998,73.42884339949934,0.03307868,60.0,100.0,True,{True},Success,True,{True},Success
12606,2024-08-05 02:00:00+00:00,fabdd2ac-ff64-4d85-a1a3-3a384c940da3,cpu,0.5,macOS,Apple,High Speed,M3,1,Success,10149.999999999998,84.32018409214582,0.03798508,60.0,100.0,True,{True},Success,True,{True},Success
12607,2024-08-05 02:00:00+00:00,560cf784-c9cd-4a78-98b9-b04e4261adcf,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
12608,2024-08-05 02:00:00+00:00,4457c5e9-b009-4eaa-b497-00cf37b3b463,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12609,2024-08-05 02:00:00+00:00,10dd1617-f033-4ae0-a7d7-bcc1d2644fa7,cpu,0.75,macOS,Apple,High Speed,M2 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
12610,2024-08-05 02:00:00+00:00,3a905817-44ef-4c85-883e-05e76ba96b8a,gpu,0.25,Linux,NVIDIA,Low Speed,GeForce RTX 3070,6,Success,30050.0,217.39278267536508,0.09793246,60.0,100.0,True,{True},Success,True,{True},Success
12611,2024-08-05 02:00:00+00:00,591b3883-8759-490c-94d6-f63a6835ebaf,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15205.000000000002,109.99857772309241,0.04955285,60.0,100.0,True,{True},Success,True,{True},Success
12612,2024-08-05 02:00:00+00:00,f69c6cb9-406c-4958-a5f1-ccafa39d281e,gpu,0.75,Linux,NVIDIA,Ultra High Speed,Tesla V100-SXM2-32GB,1,Failed,0.0,0.0,0.0,60.0,100.0,True,{True},Success,False,{False},Failed
12613,2024-08-05 02:00:00+00:00,6a7a46dd-5451-429d-ab67-d2acb54def70,cpu,0.75,macOS,Apple,High Speed,M3 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
12614,2024-08-05 02:00:00+00:00,e5bf3e94-de4d-4ea7-86e1-052b40a82a9a,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12615,2024-08-05 02:00:00+00:00,142ec28a-f01f-426a-971c-ebefa9c59890,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12616,2024-08-05 02:00:00+00:00,62eb7d24-4b9c-477d-985c-51ca8c68801a,gpu,0.75,Windows,NVIDIA,High Speed,GeForce RTX 4090,1,Success,15150.0,109.6006874386616,0.0493736,60.0,100.0,True,{True},Success,True,{True},Success
12617,2024-08-05 02:00:00+00:00,dcbd9db1-8e4e-40d4-b60c-e8e509cde1cd,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090 D,8,Success,120100.0,868.847693820677,0.39140393,60.0,100.0,True,{True},Success,True,{True},Success
12618,2024-08-05 02:00:00+00:00,862542a5-7a02-4152-8252-ca38e5157a17,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3060,1,Success,5150.0,37.25699936033711,0.01678377,60.0,100.0,True,{True},Success,True,{True},Success
12619,2024-08-05 02:00:00+00:00,e4b8cb0c-5604-4b63-a9f6-f9cb29903128,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3060,1,Success,5150.0,37.25699936033711,0.01678377,60.0,100.0,True,{True},Success,True,{True},Success
12620,2024-08-05 02:00:00+00:00,7c0f17fd-45fa-44dd-b29b-134d09ccf057,cpu,0.75,macOS,Apple,High Speed,M3 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
12621,2024-08-05 02:00:00+00:00,35996633-6179-403d-93ed-2e9e161844ec,cpu,1.0,macOS,Apple,Low Speed,M2 Max,1,Success,20050.0,166.56351635936198,0.07503457,60.0,100.0,True,{True},Success,True,{True},Success
12622,2024-08-05 02:00:00+00:00,e846ae04-171d-481c-b0ca-338719f3bc0d,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12623,2024-08-05 02:00:00+00:00,b334e5b2-bc0a-4083-ad0d-2ace6fa0062a,gpu,0.5,Linux,NVIDIA,Low Speed,Tesla V100-SXM2-16GB,6,Success,60050.0,434.4238469103385,0.19570196,60.0,100.0,True,{True},Success,True,{True},Success
12624,2024-08-05 02:00:00+00:00,d2ec5af6-c872-480b-abfd-80531d02d66a,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 3070,3,Success,15100.0,109.23896899826997,0.04921065,60.0,100.0,True,{True},Success,True,{True},Success
12625,2024-08-05 02:00:00+00:00,176401c6-5dea-4353-a2c1-8e7e947fb35a,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,1,Success,15150.0,109.6006874386616,0.0493736,60.0,100.0,True,{True},Success,True,{True},Success
12626,2024-08-05 02:00:00+00:00,fb132c5e-a289-48f3-abfa-92d8a342f74c,gpu,0.5,Linux,NVIDIA,High Speed,Tesla V100-SXM2-16GB,6,Success,60150.0,435.14728379112177,0.19602786,60.0,100.0,True,{True},Success,True,{True},Success
12627,2024-08-05 02:00:00+00:00,98b03954-b92e-468a-94d4-84e0dec7e674,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12628,2024-08-05 02:00:00+00:00,17a9cff1-2946-4c01-a354-6050ccbc424e,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12629,2024-08-05 02:00:00+00:00,9282c112-df62-49cb-a8ef-8adb0e7085a4,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 2080 Ti,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
12630,2024-08-05 02:00:00+00:00,2647c2fe-10d2-4abf-b852-b11d4552282e,cpu,1.0,macOS,Apple,Low Speed,M2 Max,1,Success,20050.0,166.56351635936198,0.07503457,60.0,100.0,True,{True},Success,True,{True},Success
12631,2024-08-05 02:00:00+00:00,24018fb9-9e53-4e25-a287-345a379df246,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12632,2024-08-05 02:00:00+00:00,32c1b207-34f6-4cca-b6fa-53773facb3d7,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 2080 Ti,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
12633,2024-08-05 02:00:00+00:00,a95e6cf4-2edd-4ade-b6da-b82d019233df,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
12634,2024-08-05 02:00:00+00:00,3f933e88-36ab-46e5-a571-ccd86584556f,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 4070 Ti,5,Success,25099.999999999996,181.58265707659444,0.08180049,60.0,100.0,True,{True},Success,True,{True},Success
12635,2024-08-05 02:00:00+00:00,61bed764-880d-4f8e-8273-66bd2e1ce1c0,gpu,0.4,Linux,NVIDIA,Ultra High Speed,RTX A4000,1,Success,8200.0,59.32182422422608,0.02672367,60.0,100.0,True,{True},Success,,,Exempt-Headnode
12636,2024-08-05 02:00:00+00:00,7b0d8950-7204-4548-ad6a-958adc74cd58,gpu,0.25,Windows,NVIDIA,Low Speed,GeForce RTX 4060 Ti,1,Success,5050.0,36.533562479553865,0.01645787,60.0,100.0,True,{True},Success,True,{True},Success
12637,2024-08-05 02:00:00+00:00,5271cf8c-7334-40f2-96ec-bc0ff21d3a32,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12638,2024-08-05 02:00:00+00:00,6a6ed940-fae8-43e7-8d15-d0277542f065,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090,2,Success,30100.0,217.7545011157567,0.09809541,60.0,100.0,True,{True},Success,True,{True},Success
12639,2024-08-05 02:00:00+00:00,c1f8674e-308f-49b0-9241-7e1b707b769a,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090,1,Success,15105.000000000002,109.27514084230916,0.04922695,60.0,100.0,True,{True},Success,True,{True},Success
12640,2024-08-05 02:00:00+00:00,450bc98d-ff44-4a11-be2e-b74e7d0ec429,gpu,0.75,Linux,NVIDIA,Low Speed,GeForce RTX 4090,5,Success,75050.0,542.9393790278252,0.24458672,60.0,100.0,True,{True},Success,True,{True},Success
12641,2024-08-05 02:00:00+00:00,66759832-3201-47e4-bcf3-2e3ccac43f64,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,2,Success,10200.0,73.79056183989097,0.03324163,60.0,100.0,True,{True},Success,True,{True},Success
12642,2024-08-05 02:00:00+00:00,bea8d5a0-b316-41d9-9921-ed09acc15295,gpu,0.75,Linux,NVIDIA,Medium Speed,Tesla V100S-PCIE-32GB,4,Success,60100.0,434.78556535073017,0.19586491,60.0,100.0,True,{True},Success,True,{True},Success
12643,2024-08-05 02:00:00+00:00,a3168389-fe75-48b2-bbd1-a27951c2a0cf,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
12644,2024-08-05 02:00:00+00:00,2ab82b4d-b343-44fc-b94a-2075582f5573,gpu,2.0,Linux,NVIDIA,Medium Speed,A100-PCIE-40GB,4,Success,160100.00000000003,1158.2224461339752,0.52176327,60.0,100.0,True,{True},Success,True,{True},Success
12645,2024-08-05 02:00:00+00:00,9c9261f5-a4af-44c1-b182-740bac96cf50,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
12646,2024-08-05 02:00:00+00:00,41437640-9b37-4fca-a96c-935b5ba579d0,gpu,10.0,Linux,NVIDIA,High Speed,H100 80GB HBM3,8,Success,1600149.9999999998,11576.07524785309,5.21486259,60.0,100.0,True,{True},Success,True,{True},Success
12647,2024-08-05 02:00:00+00:00,f61ed8fe-5e72-4219-8693-0b8c8e176a4d,cpu,1.0,macOS,Apple,Medium Speed,M2 Max,1,Success,20099.999999999996,166.9788867243479,0.07522169,60.0,100.0,True,{True},Success,True,{True},Success
12648,2024-08-05 02:00:00+00:00,d7b8fbe3-9af6-41dd-83aa-9f8d7e47af8c,cpu,0.75,macOS,Apple,High Speed,M3 Pro,1,Failed,0.0,0.0,0.0,56.0,95.0,False,{False},Failed,True,{True},Success
12649,2024-08-05 02:00:00+00:00,e6a76c24-0562-4576-92b3-c9fb89ca8e22,cpu,1.0,macOS,Apple,Low Speed,M3 Max,1,Success,20050.0,166.56351635936198,0.07503457,60.0,100.0,True,{True},Success,True,{True},Success
12650,2024-08-05 02:00:00+00:00,04d4d627-384a-4b40-9785-4f188610cc8f,cpu,1.0,macOS,Apple,Medium Speed,M3 Max,1,Success,20099.999999999996,166.9788867243479,0.07522169,60.0,100.0,True,{True},Success,True,{True},Success
12651,2024-08-05 02:00:00+00:00,07bce0c1-6310-46bb-bccc-5611760bad6a,gpu,0.4,Linux,NVIDIA,Ultra High Speed,RTX A4000,1,Success,8200.0,59.32182422422608,0.02672367,60.0,100.0,True,{True},Success,,,Exempt-Headnode
12652,2024-08-05 02:00:00+00:00,5a7ef0ef-df16-4cbd-aec3-3392c046d02b,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 4070,6,Success,30150.0,218.11621955614834,0.09825836,60.0,100.0,True,{True},Success,True,{True},Success
12653,2024-08-05 02:00:00+00:00,f51161bd-fc76-4eb2-928a-98390808deff,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090,5,Success,75100.0,543.3010974682169,0.24474967,60.0,100.0,True,{True},Success,True,{True},Success
12654,2024-08-05 02:00:00+00:00,3f8120b1-728d-4942-816a-5538809bf6cd,gpu,2.5,Linux,NVIDIA,Ultra High Speed,RTX 6000 Ada Generation,8,Success,400200.00000000006,2895.194396894546,1.30424523,60.0,100.0,True,{True},Success,True,{True},Success
12655,2024-08-05 02:00:00+00:00,a0e4c02d-7f86-4e1c-9c48-5e9b515c1bbc,cpu,0.75,macOS,Apple,Low Speed,M3 Pro,1,Success,15050.0,125.02647986076796,0.05632271,60.0,100.0,True,{True},Success,True,{True},Success
12656,2024-08-05 02:00:00+00:00,b0edcd38-0e71-46a2-99b0-5905231455ee,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,8,Success,40199.99999999999,290.8216260748644,0.13101114,60.0,100.0,True,{True},Success,True,{True},Success
12657,2024-08-05 02:00:00+00:00,efc902ca-e985-4494-a189-f646205321fe,cpu,1.0,macOS,Apple,Medium Speed,M2 Max,1,Success,20099.999999999996,166.9788867243479,0.07522169,60.0,100.0,True,{True},Success,True,{True},Success
12658,2024-08-05 02:00:00+00:00,3c38eb7d-82f4-42b2-a8cb-595e8b2841f7,gpu,0.75,Linux,NVIDIA,Low Speed,GeForce RTX 4090,1,Success,15050.0,108.87725055787836,0.0490477,60.0,100.0,True,{True},Success,True,{True},Success
12659,2024-08-05 02:00:00+00:00,e6f43353-0406-418d-a047-d1043baac4ce,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
12660,2024-08-05 02:00:00+00:00,9ed5b8a3-2f6d-4c5d-a786-506dcb1552f2,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,7,Success,105150.0,760.693880143582,0.34268212,60.0,100.0,True,{True},Success,True,{True},Success
12661,2024-08-05 02:00:00+00:00,f7f9fb77-2790-4f39-9a0e-ae8be2fd9913,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,2,Success,10200.0,73.79056183989097,0.03324163,60.0,100.0,True,{True},Success,True,{True},Success
12662,2024-08-05 02:00:00+00:00,21a96bdc-ca75-4f28-8b55-1909ef69bea9,cpu,0.75,macOS,Apple,High Speed,M2 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
12663,2024-08-05 02:00:00+00:00,6dedbbb2-2abf-406f-b6a8-64ee5efa805f,gpu,0.75,Linux,NVIDIA,Medium Speed,A10G,1,Success,15100.0,109.23896899826997,0.04921065,60.0,100.0,True,{True},Success,True,{True},Success
12664,2024-08-05 02:00:00+00:00,b01e2c9d-8663-4fc4-a294-4e8e01717a5a,cpu,1.0,macOS,Apple,Medium Speed,M2 Max,1,Success,20099.999999999996,166.9788867243479,0.07522169,60.0,100.0,True,{True},Success,True,{True},Success
12665,2024-08-05 02:00:00+00:00,f4a40bea-dab1-473c-b3ee-ccd9a77eade7,cpu,1.0,macOS,Apple,Ultra High Speed,M2 Max,1,Success,20200.0,167.8096274543198,0.07559593,60.0,100.0,True,{True},Success,True,{True},Success
12666,2024-08-05 02:00:00+00:00,54f72fae-ac1a-4428-b8fc-447156719711,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
12667,2024-08-05 02:00:00+00:00,4cfb6d76-f46a-4b70-834e-d620ffe282d0,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
